Education,Job_Title,Gender,Location,Salary,High_Salary
High School,Manager,Female,Rural,105333,1
PhD,Analyst,Male,Rural,176535,1
Master,Analyst,Male,Urban,110448,1
Master,Analyst,Male,Rural,44648,0
High School,Director,Male,Rural,170576,1
Master,Engineer,Male,Urban,73623,0
High School,Director,Female,Suburban,75634,0
Bachelor,Analyst,Female,Rural,154598,1
Master,Engineer,Female,Urban,89334,0
Bachelor,Analyst,Male,Rural,108648,1
High School,Director,Female,Rural,62054,0
PhD,Director,Male,Suburban,110028,1
Master,Director,Male,Rural,62207,0
High School,Analyst,Male,Urban,121554,1
PhD,Engineer,Male,Rural,192458,1
PhD,Engineer,Female,Suburban,123276,1
Bachelor,Analyst,Female,Suburban,92781,0
High School,Engineer,Male,Urban,101035,1
PhD,Analyst,Female,Suburban,48210,0
Master,Engineer,Male,Rural,84363,0
Master,Manager,Female,Suburban,118279,1
Bachelor,Manager,Female,Urban,193504,1
PhD,Director,Male,Suburban,174393,1
High School,Manager,Female,Suburban,121348,1
Master,Manager,Male,Suburban,153816,1
PhD,Manager,Female,Urban,163053,1
PhD,Analyst,Male,Suburban,106262,1
Bachelor,Manager,Male,Suburban,174832,1
Master,Manager,Female,Rural,193262,1
Master,Director,Female,Urban,107411,1
High School,Manager,Male,Suburban,63377,0
Master,Manager,Female,Urban,78211,0
High School,Engineer,Female,Suburban,43744,0
Master,Director,Male,Suburban,64995,0
Bachelor,Director,Male,Suburban,188049,1
Master,Director,Female,Rural,74542,0
High School,Director,Male,Rural,50651,0
High School,Director,Male,Rural,139239,1
Bachelor,Director,Male,Urban,118931,1
Master,Analyst,Female,Urban,142112,1
Master,Manager,Female,Rural,56715,0
Bachelor,Director,Male,Urban,195378,1
Master,Manager,Female,Suburban,190158,1
Master,Manager,Male,Suburban,185448,1
High School,Analyst,Female,Suburban,101350,1
Master,Director,Male,Rural,111425,1
Master,Engineer,Male,Urban,126120,1
Bachelor,Analyst,Female,Rural,154889,1
Bachelor,Engineer,Male,Urban,181130,1
PhD,Manager,Female,Suburban,114637,1
High School,Manager,Female,Rural,110194,1
Master,Analyst,Male,Urban,116917,1
Master,Analyst,Male,Urban,104200,1
PhD,Engineer,Female,Suburban,145848,1
Master,Director,Male,Rural,146022,1
High School,Engineer,Male,Rural,188226,1
PhD,Analyst,Male,Rural,190611,1
High School,Engineer,Male,Suburban,100058,1
PhD,Analyst,Male,Rural,102068,1
PhD,Engineer,Female,Suburban,139932,1
Bachelor,Analyst,Female,Suburban,177103,1
High School,Analyst,Male,Suburban,62785,0
Master,Analyst,Male,Urban,199741,1
Master,Director,Male,Rural,134475,1
High School,Engineer,Female,Rural,42282,0
Master,Engineer,Male,Suburban,107534,1
Master,Engineer,Female,Suburban,114964,1
High School,Analyst,Female,Rural,159006,1
PhD,Engineer,Female,Suburban,90583,0
High School,Engineer,Male,Rural,78392,0
PhD,Analyst,Female,Urban,47461,0
Master,Manager,Male,Suburban,140123,1
Master,Analyst,Female,Rural,50516,0
Master,Engineer,Male,Suburban,188586,1
Bachelor,Analyst,Female,Rural,161251,1
PhD,Manager,Male,Rural,102493,1
Bachelor,Analyst,Female,Suburban,76027,0
Bachelor,Engineer,Male,Urban,133547,1
High School,Manager,Male,Rural,140127,1
Bachelor,Director,Male,Rural,188930,1
High School,Engineer,Male,Rural,119003,1
High School,Manager,Female,Urban,79758,0
Bachelor,Manager,Female,Urban,94312,0
PhD,Director,Male,Suburban,108670,1
PhD,Analyst,Female,Urban,122279,1
PhD,Analyst,Male,Suburban,55434,0
PhD,Engineer,Male,Suburban,115769,1
PhD,Director,Female,Urban,106677,1
Bachelor,Analyst,Male,Suburban,123555,1
Bachelor,Director,Male,Urban,168379,1
Master,Analyst,Female,Suburban,141665,1
PhD,Manager,Male,Urban,108803,1
Bachelor,Analyst,Male,Urban,131703,1
Master,Director,Male,Suburban,61312,0
PhD,Manager,Male,Rural,157961,1
High School,Manager,Female,Suburban,80379,0
Master,Manager,Female,Urban,57297,0
Bachelor,Director,Female,Rural,42011,0
High School,Engineer,Male,Suburban,160234,1
High School,Engineer,Male,Suburban,84014,0
High School,Engineer,Female,Suburban,182810,1
Master,Director,Male,Rural,134333,1
Bachelor,Manager,Male,Urban,51120,0
High School,Engineer,Male,Suburban,179839,1
PhD,Director,Male,Suburban,62852,0
High School,Engineer,Female,Suburban,119239,1
High School,Analyst,Female,Suburban,172001,1
Master,Engineer,Female,Suburban,131575,1
Master,Engineer,Male,Urban,135040,1
Bachelor,Manager,Female,Urban,188510,1
PhD,Director,Female,Suburban,45744,0
Master,Manager,Male,Rural,178141,1
High School,Manager,Male,Urban,82359,0
Bachelor,Manager,Female,Rural,190871,1
High School,Manager,Female,Urban,138746,1
High School,Manager,Female,Suburban,160906,1
Master,Engineer,Female,Urban,47597,0
Bachelor,Manager,Male,Suburban,87093,0
PhD,Manager,Female,Urban,154650,1
PhD,Director,Female,Suburban,197489,1
Master,Analyst,Male,Suburban,189765,1
Master,Engineer,Female,Suburban,160956,1
Bachelor,Engineer,Male,Suburban,155598,1
PhD,Engineer,Male,Rural,173241,1
PhD,Manager,Male,Suburban,193124,1
PhD,Manager,Female,Rural,48036,0
High School,Manager,Female,Rural,71778,0
PhD,Director,Male,Suburban,198806,1
High School,Analyst,Female,Rural,194245,1
Bachelor,Manager,Female,Urban,177416,1
High School,Analyst,Male,Suburban,58800,0
Bachelor,Director,Male,Rural,65372,0
PhD,Engineer,Female,Suburban,101516,1
PhD,Manager,Male,Suburban,60538,0
Bachelor,Analyst,Female,Suburban,103918,1
Master,Analyst,Female,Rural,186045,1
Bachelor,Manager,Female,Urban,111155,1
Master,Engineer,Female,Urban,99500,0
High School,Engineer,Male,Rural,150659,1
High School,Engineer,Male,Suburban,67716,0
High School,Director,Male,Rural,174308,1
PhD,Analyst,Male,Rural,186920,1
High School,Analyst,Female,Rural,42352,0
Master,Analyst,Female,Suburban,173004,1
High School,Director,Male,Rural,116449,1
Bachelor,Analyst,Female,Suburban,48556,0
Bachelor,Director,Female,Rural,126836,1
PhD,Engineer,Female,Urban,176570,1
Bachelor,Manager,Male,Rural,90098,0
Master,Analyst,Male,Rural,152169,1
High School,Analyst,Male,Urban,180641,1
PhD,Engineer,Female,Suburban,166060,1
High School,Manager,Male,Suburban,170544,1
High School,Director,Male,Rural,40340,0
Master,Manager,Male,Urban,122302,1
Bachelor,Engineer,Male,Suburban,40138,0
Bachelor,Engineer,Male,Rural,171430,1
High School,Manager,Male,Urban,159619,1
PhD,Director,Female,Suburban,125376,1
Bachelor,Director,Female,Suburban,139931,1
PhD,Analyst,Male,Urban,196951,1
Bachelor,Director,Male,Urban,121532,1
PhD,Manager,Female,Urban,95778,0
Master,Engineer,Female,Urban,77772,0
PhD,Analyst,Male,Rural,98478,0
Master,Analyst,Male,Urban,66762,0
Master,Engineer,Male,Suburban,184355,1
PhD,Director,Male,Suburban,95568,0
Master,Engineer,Female,Rural,125090,1
High School,Director,Male,Suburban,60219,0
Master,Engineer,Male,Suburban,97169,0
Bachelor,Manager,Male,Urban,114965,1
PhD,Director,Male,Suburban,124754,1
High School,Manager,Female,Rural,117988,1
PhD,Analyst,Female,Urban,190023,1
Bachelor,Engineer,Female,Urban,172379,1
Bachelor,Analyst,Male,Rural,120388,1
Bachelor,Analyst,Male,Urban,130768,1
Master,Analyst,Female,Urban,75428,0
Master,Analyst,Male,Rural,132021,1
PhD,Engineer,Male,Urban,158418,1
PhD,Analyst,Female,Rural,172212,1
High School,Engineer,Female,Rural,195914,1
High School,Engineer,Female,Suburban,66421,0
PhD,Manager,Female,Suburban,41708,0
Master,Director,Male,Urban,174702,1
Bachelor,Director,Male,Urban,190667,1
PhD,Engineer,Female,Rural,116021,1
High School,Manager,Male,Urban,199380,1
Master,Engineer,Female,Rural,84789,0
PhD,Engineer,Female,Rural,66086,0
PhD,Engineer,Male,Urban,56859,0
Master,Manager,Female,Rural,47684,0
PhD,Director,Male,Suburban,131088,1
Master,Manager,Male,Urban,172279,1
Bachelor,Analyst,Male,Suburban,86099,0
Master,Manager,Male,Urban,106093,1
Master,Manager,Female,Rural,88651,0
Master,Manager,Male,Urban,53893,0
PhD,Manager,Female,Suburban,106418,1
PhD,Director,Female,Rural,165074,1
Master,Analyst,Female,Urban,143065,1
PhD,Director,Female,Urban,170351,1
High School,Director,Male,Urban,78635,0
High School,Manager,Male,Suburban,135071,1
PhD,Engineer,Female,Suburban,118518,1
PhD,Engineer,Female,Urban,146233,1
Master,Director,Male,Rural,143651,1
Bachelor,Director,Female,Rural,112805,1
PhD,Manager,Male,Suburban,199136,1
High School,Director,Female,Rural,162813,1
Master,Manager,Male,Suburban,119063,1
PhD,Engineer,Female,Urban,42454,0
High School,Engineer,Female,Suburban,60878,0
High School,Analyst,Male,Suburban,184063,1
Bachelor,Engineer,Female,Urban,108344,1
Master,Director,Female,Rural,144946,1
Master,Engineer,Male,Suburban,76593,0
Bachelor,Manager,Female,Suburban,76304,0
Bachelor,Engineer,Male,Urban,153613,1
Master,Analyst,Male,Rural,192155,1
Master,Engineer,Female,Suburban,58354,0
PhD,Manager,Female,Urban,62190,0
PhD,Manager,Female,Suburban,46142,0
Bachelor,Director,Female,Urban,199470,1
PhD,Engineer,Female,Rural,81862,0
High School,Manager,Female,Rural,190575,1
PhD,Analyst,Female,Rural,165438,1
PhD,Director,Male,Rural,88456,0
High School,Analyst,Female,Suburban,140167,1
Bachelor,Engineer,Male,Suburban,122035,1
High School,Engineer,Female,Rural,48016,0
PhD,Engineer,Female,Rural,42384,0
Bachelor,Director,Male,Rural,186144,1
PhD,Manager,Female,Suburban,142239,1
High School,Director,Female,Rural,151431,1
High School,Analyst,Male,Rural,120018,1
PhD,Director,Female,Rural,80510,0
Master,Analyst,Female,Urban,61826,0
Master,Director,Female,Rural,108026,1
High School,Manager,Male,Urban,161668,1
High School,Analyst,Female,Urban,196590,1
Master,Engineer,Female,Rural,64045,0
Master,Engineer,Female,Urban,130102,1
PhD,Director,Female,Rural,91919,0
PhD,Engineer,Male,Suburban,139441,1
Master,Analyst,Male,Suburban,198175,1
PhD,Engineer,Female,Suburban,176917,1
PhD,Manager,Female,Suburban,158325,1
Bachelor,Manager,Male,Urban,59337,0
PhD,Director,Male,Rural,193385,1
High School,Analyst,Female,Rural,198015,1
PhD,Manager,Male,Rural,117949,1
PhD,Manager,Female,Suburban,40276,0
Master,Analyst,Male,Suburban,91151,0
High School,Engineer,Male,Rural,188683,1
PhD,Engineer,Male,Suburban,183016,1
PhD,Director,Male,Rural,92887,0
Bachelor,Engineer,Female,Rural,121442,1
PhD,Analyst,Male,Rural,89847,0
PhD,Manager,Male,Rural,98653,0
Bachelor,Engineer,Female,Rural,96622,0
Master,Director,Male,Rural,67810,0
PhD,Engineer,Male,Rural,117842,1
Bachelor,Analyst,Female,Suburban,162225,1
High School,Director,Male,Rural,50503,0
Master,Engineer,Female,Rural,124761,1
High School,Director,Female,Suburban,166439,1
High School,Analyst,Female,Suburban,51590,0
Bachelor,Manager,Female,Suburban,181958,1
PhD,Analyst,Male,Rural,183938,1
Bachelor,Analyst,Female,Urban,106624,1
Bachelor,Analyst,Male,Urban,180836,1
Bachelor,Analyst,Male,Suburban,160356,1
Bachelor,Manager,Male,Urban,82727,0
Master,Manager,Male,Suburban,118471,1
PhD,Director,Male,Rural,48068,0
High School,Engineer,Male,Urban,156923,1
High School,Manager,Male,Rural,178367,1
PhD,Manager,Male,Urban,51390,0
High School,Engineer,Male,Rural,146752,1
PhD,Manager,Male,Urban,191203,1
High School,Analyst,Female,Rural,134754,1
Bachelor,Analyst,Female,Rural,115969,1
High School,Engineer,Female,Urban,186110,1
PhD,Director,Male,Rural,117064,1
PhD,Director,Female,Rural,61281,0
PhD,Engineer,Female,Rural,94189,0
PhD,Engineer,Female,Urban,88511,0
PhD,Analyst,Male,Urban,162115,1
Master,Director,Male,Rural,48605,0
Master,Manager,Male,Rural,140318,1
High School,Analyst,Male,Urban,172453,1
PhD,Engineer,Female,Urban,59810,0
High School,Director,Female,Rural,195394,1
PhD,Manager,Female,Rural,81869,0
PhD,Manager,Female,Rural,72955,0
Master,Analyst,Male,Suburban,101388,1
Master,Director,Male,Urban,50207,0
Bachelor,Director,Male,Suburban,199292,1
Master,Engineer,Female,Urban,62031,0
Bachelor,Director,Male,Urban,120807,1
Bachelor,Director,Male,Urban,111312,1
Bachelor,Analyst,Female,Urban,99766,0
Bachelor,Director,Female,Urban,183521,1
Bachelor,Manager,Male,Urban,129833,1
High School,Analyst,Male,Urban,151041,1
Master,Analyst,Male,Suburban,156185,1
Bachelor,Engineer,Male,Rural,50350,0
PhD,Director,Male,Rural,140859,1
Master,Engineer,Male,Suburban,108487,1
Master,Manager,Female,Suburban,188694,1
Bachelor,Analyst,Female,Suburban,163853,1
High School,Analyst,Female,Suburban,93117,0
Bachelor,Analyst,Male,Urban,141084,1
High School,Manager,Female,Rural,63782,0
PhD,Manager,Male,Urban,68454,0
Master,Engineer,Male,Rural,107904,1
PhD,Engineer,Female,Rural,169936,1
High School,Engineer,Male,Suburban,186664,1
High School,Director,Male,Urban,193245,1
PhD,Analyst,Female,Suburban,162258,1
High School,Analyst,Female,Urban,151668,1
PhD,Engineer,Female,Rural,164184,1
Master,Analyst,Male,Suburban,56566,0
PhD,Engineer,Female,Suburban,178262,1
Master,Director,Female,Rural,78333,0
PhD,Director,Male,Rural,161929,1
High School,Manager,Female,Rural,129571,1
PhD,Director,Female,Suburban,160263,1
High School,Engineer,Female,Urban,172661,1
PhD,Director,Male,Suburban,65235,0
PhD,Manager,Male,Urban,40159,0
Bachelor,Analyst,Male,Suburban,183217,1
High School,Engineer,Male,Suburban,144859,1
Bachelor,Analyst,Female,Rural,187309,1
High School,Manager,Male,Urban,147507,1
Bachelor,Manager,Male,Suburban,179316,1
Master,Manager,Female,Suburban,54743,0
PhD,Analyst,Female,Rural,86101,0
High School,Analyst,Female,Rural,161534,1
High School,Analyst,Male,Urban,124227,1
PhD,Analyst,Male,Suburban,111126,1
High School,Manager,Male,Urban,96071,0
High School,Manager,Female,Suburban,114763,1
Bachelor,Engineer,Female,Urban,183309,1
High School,Engineer,Male,Rural,186721,1
Master,Analyst,Female,Suburban,86154,0
Master,Director,Female,Urban,47016,0
PhD,Director,Female,Rural,129678,1
High School,Manager,Male,Rural,152056,1
PhD,Manager,Female,Urban,94238,0
Master,Manager,Female,Suburban,98608,0
High School,Engineer,Male,Suburban,129081,1
High School,Engineer,Male,Rural,90961,0
PhD,Manager,Female,Suburban,66917,0
Master,Manager,Female,Suburban,193808,1
High School,Manager,Male,Suburban,67990,0
PhD,Director,Male,Rural,102551,1
Master,Engineer,Female,Urban,193512,1
PhD,Director,Female,Suburban,120811,1
Bachelor,Director,Female,Rural,95103,0
High School,Manager,Female,Rural,146122,1
Bachelor,Manager,Male,Urban,59008,0
Master,Analyst,Female,Suburban,72402,0
Bachelor,Analyst,Female,Suburban,176865,1
Bachelor,Director,Male,Urban,176643,1
Master,Engineer,Female,Urban,187281,1
PhD,Manager,Male,Rural,153550,1
Bachelor,Manager,Female,Rural,131218,1
PhD,Director,Female,Urban,173296,1
Bachelor,Analyst,Male,Suburban,160779,1
PhD,Engineer,Male,Rural,169714,1
Master,Analyst,Female,Rural,72441,0
Bachelor,Analyst,Female,Suburban,102368,1
Master,Analyst,Female,Rural,132122,1
Bachelor,Analyst,Male,Suburban,84760,0
Master,Manager,Female,Suburban,63478,0
Master,Manager,Male,Suburban,167881,1
Bachelor,Analyst,Male,Urban,111854,1
Bachelor,Engineer,Female,Urban,134230,1
Bachelor,Director,Male,Urban,125716,1
High School,Engineer,Female,Suburban,183252,1
PhD,Engineer,Female,Suburban,138538,1
High School,Engineer,Female,Urban,55372,0
High School,Analyst,Female,Rural,69796,0
Master,Manager,Female,Suburban,138826,1
Bachelor,Engineer,Male,Rural,160592,1
PhD,Analyst,Male,Rural,133635,1
Master,Engineer,Female,Suburban,151022,1
High School,Engineer,Female,Suburban,94040,0
Bachelor,Analyst,Male,Rural,115357,1
Master,Manager,Male,Rural,118356,1
Bachelor,Manager,Male,Urban,56211,0
Master,Director,Male,Urban,145426,1
Bachelor,Analyst,Female,Suburban,45842,0
High School,Director,Female,Urban,106852,1
PhD,Director,Male,Urban,165737,1
High School,Director,Female,Urban,85968,0
PhD,Manager,Male,Urban,57508,0
Bachelor,Analyst,Female,Rural,193077,1
Master,Director,Male,Suburban,94575,0
High School,Analyst,Female,Urban,190043,1
PhD,Analyst,Male,Rural,196671,1
High School,Manager,Male,Rural,106914,1
PhD,Director,Female,Rural,107055,1
High School,Director,Male,Urban,127697,1
PhD,Analyst,Female,Urban,146239,1
PhD,Engineer,Female,Suburban,163106,1
Bachelor,Manager,Male,Urban,45355,0
PhD,Manager,Female,Urban,94120,0
Bachelor,Manager,Female,Rural,78342,0
PhD,Manager,Female,Suburban,42257,0
Master,Director,Female,Urban,67364,0
Master,Director,Female,Urban,196044,1
Master,Engineer,Male,Rural,151715,1
PhD,Manager,Female,Rural,66654,0
Bachelor,Manager,Female,Urban,121423,1
Bachelor,Analyst,Female,Suburban,69320,0
PhD,Director,Female,Suburban,60808,0
Master,Manager,Female,Rural,92389,0
Master,Engineer,Male,Rural,158581,1
Bachelor,Engineer,Female,Urban,167927,1
Master,Director,Male,Rural,74773,0
High School,Engineer,Male,Urban,198819,1
Bachelor,Engineer,Male,Suburban,116396,1
Master,Director,Male,Suburban,147692,1
Bachelor,Manager,Female,Urban,97505,0
High School,Manager,Male,Rural,125896,1
Bachelor,Engineer,Male,Suburban,58135,0
Bachelor,Engineer,Female,Rural,130887,1
Bachelor,Manager,Female,Suburban,162118,1
Bachelor,Director,Female,Urban,87377,0
High School,Engineer,Male,Urban,194626,1
PhD,Analyst,Female,Urban,102491,1
Bachelor,Director,Female,Suburban,98283,0
Bachelor,Engineer,Male,Rural,56923,0
Master,Engineer,Female,Rural,87591,0
Bachelor,Analyst,Female,Rural,102261,1
Master,Analyst,Female,Suburban,94336,0
PhD,Manager,Female,Suburban,114083,1
High School,Director,Male,Suburban,100948,1
High School,Director,Female,Suburban,66672,0
PhD,Manager,Female,Suburban,44213,0
High School,Director,Male,Rural,181365,1
PhD,Director,Female,Suburban,102507,1
PhD,Director,Male,Suburban,97134,0
PhD,Director,Female,Rural,173172,1
High School,Director,Male,Suburban,68172,0
Master,Analyst,Male,Rural,60132,0
PhD,Director,Male,Rural,58199,0
Bachelor,Analyst,Male,Urban,76609,0
High School,Director,Female,Urban,179088,1
PhD,Manager,Male,Urban,71881,0
PhD,Engineer,Female,Urban,64472,0
Bachelor,Analyst,Male,Suburban,94131,0
Master,Director,Male,Urban,195159,1
Master,Manager,Male,Rural,52828,0
Master,Engineer,Female,Suburban,136664,1
PhD,Analyst,Male,Urban,172473,1
PhD,Engineer,Female,Rural,55193,0
PhD,Manager,Female,Suburban,191379,1
High School,Analyst,Female,Suburban,142518,1
Bachelor,Engineer,Female,Urban,59611,0
PhD,Director,Female,Suburban,183022,1
Bachelor,Analyst,Female,Rural,116240,1
Bachelor,Engineer,Female,Suburban,42745,0
Master,Manager,Female,Rural,95243,0
High School,Manager,Female,Suburban,43866,0
PhD,Analyst,Male,Urban,168681,1
Master,Engineer,Male,Rural,111354,1
Master,Analyst,Male,Suburban,91374,0
PhD,Analyst,Male,Suburban,154397,1
Bachelor,Engineer,Male,Suburban,164577,1
Master,Engineer,Female,Rural,121029,1
Bachelor,Director,Female,Rural,133574,1
High School,Engineer,Female,Rural,191519,1
Bachelor,Manager,Female,Urban,70431,0
High School,Analyst,Female,Urban,188980,1
Bachelor,Analyst,Female,Rural,69336,0
Master,Manager,Female,Suburban,80992,0
Master,Engineer,Male,Urban,95350,0
High School,Manager,Male,Rural,109561,1
PhD,Manager,Male,Suburban,91955,0
High School,Director,Male,Urban,101240,1
High School,Manager,Female,Suburban,191165,1
Bachelor,Analyst,Female,Suburban,177227,1
Bachelor,Manager,Female,Suburban,86607,0
High School,Analyst,Male,Suburban,192035,1
Master,Analyst,Female,Urban,92870,0
Bachelor,Analyst,Female,Urban,104110,1
PhD,Engineer,Female,Urban,192008,1
Bachelor,Director,Male,Rural,156895,1
Bachelor,Analyst,Female,Urban,44426,0
PhD,Analyst,Male,Suburban,67606,0
High School,Engineer,Male,Urban,68151,0
PhD,Analyst,Male,Suburban,51308,0
High School,Manager,Male,Rural,130306,1
High School,Manager,Female,Suburban,146984,1
High School,Director,Male,Suburban,42204,0
PhD,Analyst,Male,Suburban,132769,1
High School,Engineer,Female,Rural,127265,1
Master,Manager,Female,Urban,71131,0
PhD,Engineer,Male,Urban,92428,0
Master,Engineer,Female,Rural,73870,0
High School,Manager,Male,Suburban,143547,1
Bachelor,Engineer,Male,Urban,89067,0
High School,Manager,Male,Rural,152217,1
Master,Engineer,Male,Urban,192679,1
Master,Manager,Female,Rural,196040,1
PhD,Analyst,Male,Suburban,138934,1
Bachelor,Director,Female,Urban,182980,1
PhD,Manager,Female,Rural,197495,1
Master,Manager,Female,Urban,114707,1
High School,Director,Female,Urban,101215,1
Bachelor,Manager,Male,Urban,89429,0
High School,Manager,Female,Urban,122152,1
High School,Engineer,Male,Rural,148048,1
Bachelor,Director,Female,Suburban,178731,1
PhD,Analyst,Female,Rural,117240,1
High School,Manager,Male,Rural,153688,1
Master,Director,Male,Rural,86473,0
High School,Engineer,Male,Suburban,136762,1
Bachelor,Analyst,Female,Urban,146956,1
Bachelor,Director,Female,Urban,158452,1
Bachelor,Analyst,Male,Urban,166311,1
PhD,Analyst,Male,Suburban,47006,0
